#Organism Name,Organism Groups,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,Host,CDS,Neighbors,Release Date,GenBank FTP,RefSeq FTP,Replicons
"Shrew coronavirus","Viruses;Other;Coronaviridae","","","GCA_012271625.1","Complete",0.027102,36.6,"NC_046955.1/KY370053.1","vertebrates",5,,"2017-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/625/GCA_012271625.1_ASM1227162v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/625/GCF_012271625.1_ASM1227162v1","NC_046955.1/KY370053.1"
"Pacific salmon nidovirus","Viruses;Other;Coronaviridae","SAMN11974798","PRJNA547678","GCA_023124525.1","Complete",0.036652,38.8,"MK611985.1","vertebrates",7,,"2019-08-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/124/525/GCA_023124525.1_ASM2312452v1",,"MK611985.1"
"Porcine coronavirus HKU15","Viruses;Other;Coronaviridae","","","GCA_000895395.2","Complete",0.02543,43.1," Unknown:JQ065042.2","vertebrates",7,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/895/395/GCA_000895395.2_ViralProj109271","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/895/395/GCF_000895395.2_ViralProj109271"," Unknown:JQ065042.2"
"Bat coronavirus","Viruses;Other;Coronaviridae","","","GCA_012271725.1","Complete",0.028975,41.4,"NC_048212.1/MG693168.1","vertebrates",9,11,"2018-06-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/725/GCA_012271725.1_ASM1227172v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/725/GCF_012271725.1_ASM1227172v1","NC_048212.1/MG693168.1"
"unidentified human coronavirus","Viruses;Other;Coronaviridae","","","GCA_002889935.1","Complete",0.004068,35.6,"MF996621.1","human",1,,"2017-12-20T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/889/935/GCF_002889935.1_ASM288993v1","MF996621.1"
"Rodent coronavirus","Viruses;Other;Coronaviridae","","","GCA_012271615.1","Complete",0.031393,38,"NC_046954.1/KY370046.1","vertebrates",7,1,"2017-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/615/GCA_012271615.1_ASM1227161v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/615/GCF_012271615.1_ASM1227161v1","NC_046954.1/KY370046.1"
"Bulbul coronavirus HKU11-934","Viruses;Other;Coronaviridae","","","GCA_002816215.1","Complete",0.026487,38.7,"NC_011547.1/FJ376619.2","vertebrates",9,1,"2008-11-07T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/215/GCF_002816215.1_ASM281621v1","NC_011547.1/FJ376619.2"
"Thrush coronavirus HKU12-600","Viruses;Other;Coronaviridae","","","GCA_000883335.1","Complete",0.026396,38," Unknown:NC_011549.1/FJ376621.1","vertebrates",9,,"2008-11-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/883/335/GCA_000883335.1_ViralProj32701","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/883/335/GCF_000883335.1_ViralProj32701"," Unknown:NC_011549.1/FJ376621.1"
"White-eye coronavirus HKU16","Viruses;Other;Coronaviridae","","","GCA_000896875.1","Complete",0.026041,39.8," Unknown:NC_016991.1/JQ065044.1","vertebrates",8,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/896/875/GCA_000896875.1_ViralProj109273","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/896/875/GCF_000896875.1_ViralProj109273"," Unknown:NC_016991.1/JQ065044.1"
"Wigeon coronavirus HKU20","Viruses;Other;Coronaviridae","","","GCA_000895415.1","Complete",0.026227,39.4," Unknown:NC_016995.1/JQ065048.1","vertebrates",11,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/895/415/GCA_000895415.1_ViralProj109279","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/895/415/GCF_000895415.1_ViralProj109279"," Unknown:NC_016995.1/JQ065048.1"
"Munia coronavirus HKU13-3514","Viruses;Other;Coronaviridae","","","GCA_000880835.1","Complete",0.026552,42.5," Unknown:NC_011550.1/FJ376622.1","vertebrates",9,,"2008-11-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/880/835/GCA_000880835.1_ViralProj32703","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/880/835/GCF_000880835.1_ViralProj32703"," Unknown:NC_011550.1/FJ376622.1"
"Hipposideros pomona bat coronavirus CHB25","Viruses;Other;Coronaviridae","","","GCA_023141795.1","Complete",0.028169,38.7,"MN611525.1","vertebrates",8,,"2019-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/141/795/GCA_023141795.1_ASM2314179v1",,"MN611525.1"
"Tylonycteris bat coronavirus HKU33","Viruses;Other;Coronaviridae","","","GCA_023124615.1","Complete",0.027636,37,"MK720944.1","vertebrates",7,,"2019-06-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/124/615/GCA_023124615.1_ASM2312461v1",,"MK720944.1"
"Bat coronavirus","Viruses;Other;Coronaviridae","","PRJNA292888","GCA_002118885.1","Complete",0.029642,41.2," Unknown:NC_034440.1/KX574227.1","vertebrates",11,11,"2017-04-24T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/118/885/GCF_002118885.1_ViralProj385635"," Unknown:NC_034440.1/KX574227.1"
"Sparrow coronavirus HKU17","Viruses;Other;Coronaviridae","","","GCA_000868165.1","Complete",0.026083,44.6," Unknown:NC_016992.1/JQ065045.1","vertebrates",9,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/868/165/GCA_000868165.1_ViralProj17048","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/868/165/GCF_000868165.1_ViralProj17048"," Unknown:NC_016992.1/JQ065045.1"
"Porcine coronavirus HKU15","Viruses;Other;Coronaviridae","","","GCA_002816235.1","Complete",0.025425,43.2,"NC_039208.1/JQ065043.2","vertebrates",7,136,"2012-03-19T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/235/GCF_002816235.1_ASM281623v1","NC_039208.1/JQ065043.2"
"Magpie-robin coronavirus HKU18","Viruses;Other;Coronaviridae","","","GCA_000894435.1","Complete",0.026689,46.7," Unknown:NC_016993.1/JQ065046.1","vertebrates",10,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/894/435/GCA_000894435.1_ViralProj109275","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/894/435/GCF_000894435.1_ViralProj109275"," Unknown:NC_016993.1/JQ065046.1"
"Night heron coronavirus HKU19","Viruses;Other;Coronaviridae","","","GCA_000896035.1","Complete",0.026077,38.1," Unknown:NC_016994.1/JQ065047.1","vertebrates",8,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/896/035/GCA_000896035.1_ViralProj109277","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/896/035/GCF_000896035.1_ViralProj109277"," Unknown:NC_016994.1/JQ065047.1"
"Common moorhen coronavirus HKU21","Viruses;Other;Coronaviridae","","","GCA_000896895.1","Complete",0.026223,35.1," Unknown:NC_016996.1/JQ065049.1","vertebrates",10,,"2012-03-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/896/895/GCA_000896895.1_ViralProj109281","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/896/895/GCF_000896895.1_ViralProj109281"," Unknown:NC_016996.1/JQ065049.1"
"Ferret coronavirus","Viruses;Other;Coronaviridae","","","GCA_003971885.1","Complete",0.02855,38.8,"LC119077.1","vertebrates",9,,"2016-07-20T00:00:00Z",,,"LC119077.1"
"Bat alphacoronavirus","Viruses;Other;Coronaviridae","","","GCA_023148835.1","Complete",0.029097,42.9,"MT663548.1","vertebrates",6,,"2020-07-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/148/835/GCA_023148835.1_ASM2314883v1",,"MT663548.1"
"Bat alphacoronavirus","Viruses;Other;Coronaviridae","","","GCA_023122875.1","Complete",0.028045,41.4,"MG923574.2","vertebrates",6,,"2018-10-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/122/875/GCA_023122875.1_ASM2312287v1",,"MG923574.2"
"Betacoronavirus Erinaceus/VMC/DEU/2012","Viruses;Other;Coronaviridae","","","GCA_000912235.1","Complete",0.030175,37.5," Unknown:KC545386.1","vertebrates",12,,"2013-10-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/912/235/GCA_000912235.1_ViralProj226084","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/912/235/GCF_000912235.1_ViralProj226084"," Unknown:KC545386.1"
"Alphacoronavirus sp.","Viruses;Other;Other","","","GCA_023124385.1","Complete",0.02817,40,"MK472067.1","fungi",6,,"2019-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/124/385/GCA_023124385.1_ASM2312438v1",,"MK472067.1"
"Alphacoronavirus sp.","Viruses;Other;Other","","","GCA_023124405.1","Complete",0.028009,40.9,"MK472070.1","fungi",6,,"2019-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/124/405/GCA_023124405.1_ASM2312440v1",,"MK472070.1"
"Canada goose coronavirus","Viruses;Other;Coronaviridae","","","GCA_012271745.1","Complete",0.028539,38.4,"NC_046965.1/MK359255.1","vertebrates",16,,"2019-04-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/745/GCA_012271745.1_ASM1227174v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/745/GCF_012271745.1_ASM1227174v1","NC_046965.1/MK359255.1"
"Alphacoronavirus sp.","Viruses;Other;Other","","","GCA_023124395.1","Complete",0.027435,42.3,"MK472068.1","fungi",6,,"2019-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/124/395/GCA_023124395.1_ASM2312439v1",,"MK472068.1"
"Ferret coronavirus","Viruses;Other;Coronaviridae","","","GCA_001661775.1","Complete",0.028434,39,"NC_030292.1/KM347965.1","vertebrates",9,4,"2016-06-02T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/661/775/GCF_001661775.1_ViralProj325258","NC_030292.1/KM347965.1"
"Duck coronavirus","Viruses;Other;Coronaviridae","","","GCA_012271565.1","Complete",0.027754,39.3,"NC_048214.1/KM454473.1","human,vertebrates",12,442,"2015-05-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/565/GCA_012271565.1_ASM1227156v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/565/GCF_012271565.1_ASM1227156v1","NC_048214.1/KM454473.1"
"NL63-related bat coronavirus","Viruses;Other;Coronaviridae","","","GCA_003972065.1","Complete",0.028679,42.8,"NC_048216.1/KY073745.1","vertebrates",8,1,"2016-12-06T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/972/065/GCF_003972065.1_ASM397206v1","NC_048216.1/KY073745.1"
"Lucheng Rn rat coronavirus","Viruses;Other;Coronaviridae","","","GCA_001962315.1","Complete",0.028763,40.2," Unknown:NC_032730.1/KF294380.2","vertebrates",5,3,"2014-10-30T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/962/315/GCF_001962315.1_ViralProj361952"," Unknown:NC_032730.1/KF294380.2"
"Wencheng Sm shrew coronavirus","Viruses;Other;Coronaviridae","","","GCA_012271635.1","Complete",0.025984,32,"NC_048211.1/KY967715.1","vertebrates",5,7,"2017-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/635/GCA_012271635.1_ASM1227163v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/635/GCF_012271635.1_ASM1227163v1","NC_048211.1/KY967715.1"
"Alphacoronavirus Bat-CoV/P.kuhlii/Italy/3398-19/2015","Viruses;Other;Coronaviridae","","","GCA_012271735.1","Complete",0.028128,40.4,"NC_046964.1/MH938449.1","vertebrates",6,,"2018-12-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/735/GCA_012271735.1_ASM1227173v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/735/GCF_012271735.1_ASM1227173v1","NC_046964.1/MH938449.1"
"Bat coronavirus BM48-31/BGR/2008","Viruses;Other;Coronaviridae","","","GCA_000887595.1","Complete",0.029276,40.4," Unknown:NC_014470.1/GU190215.1","vertebrates",10,,"2010-08-25T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/887/595/GCA_000887595.1_ViralProj51751","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/887/595/GCF_000887595.1_ViralProj51751"," Unknown:NC_014470.1/GU190215.1"
"Tylonycteris bat coronavirus HKU4","Viruses;Other;Coronaviridae","","","GCA_000870505.1","Complete",0.030286,37.8," Unknown:NC_009019.1/EF065505.1","vertebrates",11,9,"2007-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/870/505/GCA_000870505.1_ViralProj18863","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/870/505/GCF_000870505.1_ViralProj18863"," Unknown:NC_009019.1/EF065505.1"
"Pipistrellus bat coronavirus HKU5","Viruses;Other;Coronaviridae","","","GCA_000873025.1","Complete",0.030482,43.2," Unknown:NC_009020.1/EF065509.1","vertebrates",11,7,"2007-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/873/025/GCA_000873025.1_ViralProj18865","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/873/025/GCF_000873025.1_ViralProj18865"," Unknown:NC_009020.1/EF065509.1"
"Beluga whale coronavirus SW1","Viruses;Other;Coronaviridae","","","GCA_000872845.1","Complete",0.031686,39.2," Unknown:NC_010646.1/EU111742.1","vertebrates",14,3,"2008-04-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/872/845/GCA_000872845.1_ViralProj29509","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/872/845/GCF_000872845.1_ViralProj29509"," Unknown:NC_010646.1/EU111742.1"
"Rabbit coronavirus HKU14","Viruses;Other;Coronaviridae","","","GCA_000896935.1","Complete",0.0311,37.6," Unknown:NC_017083.1/JN874559.1","vertebrates",12,3,"2012-03-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/896/935/GCA_000896935.1_ViralProj157249","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/896/935/GCF_000896935.1_ViralProj157249"," Unknown:NC_017083.1/JN874559.1"
"Betacoronavirus Erinaceus/VMC/DEU/2012","Viruses;Other;Coronaviridae","","","GCA_002816175.1","Complete",0.030148,37.5,"NC_039207.1/KC545383.1","vertebrates",12,2,"2013-10-21T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/175/GCF_002816175.1_ASM281617v1","NC_039207.1/KC545383.1"
"Bat Hp-betacoronavirus/Zhejiang2013","Viruses;Other;Coronaviridae","","","GCA_000926915.1","Complete",0.031491,41.3," Unknown:NC_025217.1/KF636752.1","vertebrates",10,,"2014-10-01T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/926/915/GCA_000926915.1_ViralProj263036","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/926/915/GCF_000926915.1_ViralProj263036"," Unknown:NC_025217.1/KF636752.1"
"Betacoronavirus HKU24","Viruses;Other;Coronaviridae","","","GCA_000930095.1","Complete",0.031249,40.1," Unknown:NC_026011.1/KM349742.1","vertebrates",11,6,"2015-01-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/930/095/GCA_000930095.1_ViralProj271776","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/930/095/GCF_000930095.1_ViralProj271776"," Unknown:NC_026011.1/KM349742.1"
"Rousettus bat coronavirus","Viruses;Other;Coronaviridae","","","GCA_001725835.1","Complete",0.030161,45.3,"NC_030886.1/KU762338.1","vertebrates",10,2,"2016-09-03T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/725/835/GCF_001725835.1_ViralProj342647","NC_030886.1/KU762338.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81262168","PRJEB19039","GCA_900197345.1","Complete",0.028029,41.8,"LT898415.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/345/GCA_900197345.1_PEDV_GER_L00926-K20_4-01_2014",,"LT898415.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81268918","PRJEB19039","GCA_900197485.1","Complete",0.028029,41.8,"LT898432.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/485/GCA_900197485.1_PEDV_GER_L01011-K01_15-01_2015",,"LT898432.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81270418","PRJEB19039","GCA_900197515.1","Complete",0.028029,41.8,"LT898408.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/515/GCA_900197515.1_PEDV_GER_L01013-K01_15-03_2015",,"LT898408.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81254668","PRJEB19039","GCA_900197335.1","Complete",0.028028,41.8,"LT900500.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/335/GCA_900197335.1_PEDV_GER_L00799-_K11_14-01_2014",,"LT900500.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81267418","PRJEB19039","GCA_900197475.1","Complete",0.028028,41.8,"LT898425.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/475/GCA_900197475.1_PEDV_GER_L00998-K06_15-03_2015",,"LT898425.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81276418","PRJEB19039","GCA_900197425.1","Complete",0.028026,41.8,"LT898414.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/425/GCA_900197425.1_PEDV_GER_L01060-K07_15-02_2015",,"LT898414.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA104205508","PRJEB20818","GCA_900205345.1","Complete",0.028026,42,"LT905450.1","vertebrates",6,,"2018-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/205/345/GCA_900205345.1_CV777_APHA",,"LT905450.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81255418","PRJEB19039","GCA_900197355.1","Complete",0.028023,41.8,"LT898417.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/355/GCA_900197355.1_PEDV_GER_L00855-K14_14-02_2014",,"LT898417.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA104205507","PRJEB20818","GCA_900205335.1","Complete",0.028017,42,"LT906620.1","vertebrates",6,,"2018-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/205/335/GCA_900205335.1_CV777_ANSES",,"LT906620.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81272668","PRJEB19039","GCA_900197385.1","Complete",0.028013,41.8,"LT898416.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/385/GCA_900197385.1_PEDV_GER_L01017-K01_15-07_2015",,"LT898416.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81256168","PRJEB19039","GCA_900197115.1","Complete",0.028009,41.8,"LT898426.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/115/GCA_900197115.1_PEDV_GER_L00857-K14_14-04_2014",,"LT898426.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81277918","PRJEB19039","GCA_900197375.1","Complete",0.028008,41.8,"LT900502.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/375/GCA_900197375.1_PEDV_AUSTRIA_L01062-M10_15-01_2015",,"LT900502.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81268168","PRJEB19039","GCA_900197155.1","Complete",0.028006,41.8,"LT898409.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/155/GCA_900197155.1_PEDV_GER_L00999-K06_15-07_2015",,"LT898409.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81257668","PRJEB20818","GCA_900188515.1","Complete",0.027998,42,"LT897799.1","vertebrates",6,,"2018-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/188/515/GCA_900188515.1_PEDV_GER_L00901-V215_1978",,"LT897799.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81256918","PRJEB19039","GCA_900197565.1","Complete",0.027995,41.8,"LT898447.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/565/GCA_900197565.1_PEDV_GER_L00862_2014",,"LT898447.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81280918","PRJEB19039","GCA_900197275.1","Complete",0.027981,41.7,"LT898436.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/275/GCA_900197275.1_PEDV_ROMANIA_L01329-K25_15-01_2015",,"LT898436.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81260668","PRJEB19039","GCA_900197285.1","Complete",0.027977,41.8,"LT898431.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/285/GCA_900197285.1_PEDV_GER_L00918-K17_14-01_2014",,"LT898431.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81261418","PRJEB19039","GCA_900197365.1","Complete",0.027975,41.8,"LT898421.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/365/GCA_900197365.1_PEDV_GER_L00919-_K17_14-02_2014",,"LT898421.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA104205506","PRJEB20818","GCA_900205355.1","Complete",0.027945,42,"LT905451.1","vertebrates",6,,"2018-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/205/355/GCA_900205355.1_CV777_IZSLER",,"LT905451.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81269668","PRJEB19039","GCA_900197315.1","Complete",0.02803,41.8,"LT898423.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/315/GCA_900197315.1_PEDV_GER_L01012_K01_15-02_2015",,"LT898423.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81274168","PRJEB19039","GCA_900197325.1","Complete",0.02803,41.8,"LT898412.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/325/GCA_900197325.1_PEDV_GER_L01019-K01_15-09_2015",,"LT898412.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81281668","PRJEB19039","GCA_900197395.1","Complete",0.02803,41.7,"LT898435.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/395/GCA_900197395.1_PEDV_ROMANIA_L01330-K25_15-02_2015",,"LT898435.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81253918","PRJEB19039","GCA_900197405.1","Complete",0.02803,41.8,"LT898445.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/405/GCA_900197405.1_PEDV_GER_L00798-_K11_14-02_2014",,"LT898445.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81275668","PRJEB19039","GCA_900197415.1","Complete",0.02803,41.8,"LT898439.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/415/GCA_900197415.1_PEDV_GER_L01059-K07_15-01_2015",,"LT898439.1"
