#Organism Name,Organism Groups,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,Host,CDS,Neighbors,Release Date,GenBank FTP,RefSeq FTP,Replicons
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81277168","PRJEB19039","GCA_900197455.1","Complete",0.02803,41.8,"LT900499.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/455/GCA_900197455.1_PEDV_GER_L01061-K07_15-03_2015",,"LT900499.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81280168","PRJEB19039","GCA_900197535.1","Complete",0.02803,41.8,"LT898418.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/535/GCA_900197535.1_PEDV_AUSTRIA_L01065-M10_15-04_2015",,"LT898418.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81271918","PRJEB19039","GCA_900197545.1","Complete",0.02803,41.8,"LT898443.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/545/GCA_900197545.1_PEDV_GER_L01015-K01_15-05_2015",,"LT898443.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81278668","PRJEB19039","GCA_900197555.1","Complete",0.02803,41.8,"LT898433.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/555/GCA_900197555.1_PEDV_AUSTRIA_L01063-M10_15-02_2015",,"LT898433.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81263668","PRJEB19039","GCA_900197095.1","Complete",0.028029,41.8,"LT900501.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/095/GCA_900197095.1_PEDV_GER_L00928-K20_14-03_2014",,"LT900501.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81262918","PRJEB19039","GCA_900197105.1","Complete",0.028029,41.8,"LT898427.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/105/GCA_900197105.1_PEDV_GER_L00927-K20_14-02_2014",,"LT898427.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81265918","PRJEB19039","GCA_900197125.1","Complete",0.028029,41.8,"LT898438.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/125/GCA_900197125.1_PEDV_GER_L00932-K22_14-04_2014",,"LT898438.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81265168","PRJEB19039","GCA_900197135.1","Complete",0.028029,41.8,"LT898440.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/135/GCA_900197135.1_PEDV_GER_L00931-K22_14-03_2014",,"LT898440.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81271168","PRJEB19039","GCA_900197145.1","Complete",0.028029,41.8,"LT898420.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/145/GCA_900197145.1_PEDV_GER_L01014-K01_15-04_2015",,"LT898420.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81259168","PRJEB19039","GCA_900197165.1","Complete",0.028029,41.8,"LT900498.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/165/GCA_900197165.1_PEDV_GER_L00907-_K16_14-02_2014",,"LT900498.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81258418","PRJEB19039","GCA_900197205.1","Complete",0.028029,41.8,"LT898430.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/205/GCA_900197205.1_PEDV_GER_L00906-K16_14-01_2014",,"LT898430.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81266668","PRJEB19039","GCA_900197225.1","Complete",0.028029,41.8,"LT898446.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/225/GCA_900197225.1_PEDV_GER_L00933-K22_14-05_2014",,"LT898446.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81259918","PRJEB19039","GCA_900197305.1","Complete",0.028029,41.8,"LT898410.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/305/GCA_900197305.1_PEDV_GER_L00908-K16_14-03_2014",,"LT898410.1"
"Wencheng Sm shrew coronavirus","Viruses;Other;Coronaviridae","","","GCA_002219865.1","Complete",0.025995,32," Unknown:NC_035191.1/KY967717.1","vertebrates",5,7,"2017-07-06T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/219/865/GCF_002219865.1_ViralProj394320"," Unknown:NC_035191.1/KY967717.1"
"NL63-related bat coronavirus","Viruses;Other;Coronaviridae","","","GCA_001904885.1","Complete",0.028363,39.2,"NC_032107.1/KY073744.1","vertebrates",8,1,"2016-12-06T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/904/885/GCF_001904885.1_ViralProj357487","NC_032107.1/KY073744.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA104205505","PRJEB20818","GCA_900205315.1","Complete",0.028061,42,"LT906582.1","vertebrates",6,,"2018-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/205/315/GCA_900205315.1_Br1_87_DTU",,"LT906582.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81279418","PRJEB19039","GCA_900197185.1","Complete",0.02803,41.8,"LT898441.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/185/GCA_900197185.1_PEDV_AUSTRIA_L01064-M10_15-03_2015",,"LT898441.1"
"Mink coronavirus strain WD1127","Viruses;Other;Coronaviridae","","","GCA_000919475.1","Complete",0.028941,37.5," Unknown:NC_023760.1/HM245925.1","vertebrates",10,2,"2010-06-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/919/475/GCA_000919475.1_ViralProj241029","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/919/475/GCF_000919475.1_ViralProj241029"," Unknown:NC_023760.1/HM245925.1"
"Coronavirus AcCoV-JC34","Viruses;Other;Coronaviridae","","","GCA_002194405.1","Complete",0.027682,40.1," Unknown:NC_034972.1/KX964649.1","vertebrates",9,,"2017-05-31T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/194/405/GCF_002194405.1_ViralProj390412"," Unknown:NC_034972.1/KX964649.1"
"Rousettus bat coronavirus HKU9","Viruses;Other;Coronaviridae","","","GCA_000868045.1","Complete",0.029114,41," Unknown:NC_009021.1/EF065513.1","vertebrates",9,9,"2007-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/868/045/GCA_000868045.1_ViralProj18867","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/868/045/GCF_000868045.1_ViralProj18867"," Unknown:NC_009021.1/EF065513.1"
"Rhinolophus bat coronavirus HKU2","Viruses;Other;Coronaviridae","","","GCA_000875645.1","Complete",0.027165,39.3," Unknown:NC_009988.1/EF203064.1","vertebrates",8,8,"2007-10-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/875/645/GCA_000875645.1_ViralProj27911","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/875/645/GCF_000875645.1_ViralProj27911"," Unknown:NC_009988.1/EF203064.1"
"Miniopterus bat coronavirus HKU8","Viruses;Other;Coronaviridae","","","GCA_000879875.1","Complete",0.028773,41.8," Unknown:NC_010438.1/EU420139.1","vertebrates",8,4,"2008-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/879/875/GCA_000879875.1_ViralProj29245","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/879/875/GCF_000879875.1_ViralProj29245"," Unknown:NC_010438.1/EU420139.1"
"Rousettus bat coronavirus HKU10","Viruses;Other;Coronaviridae","","","GCA_000899495.1","Complete",0.028494,38.5," Unknown:NC_018871.1/JQ989270.1","vertebrates",9,7,"2012-10-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/899/495/GCA_000899495.1_ViralProj177902","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/899/495/GCF_000899495.1_ViralProj177902"," Unknown:NC_018871.1/JQ989270.1"
"BtRf-AlphaCoV/YN2012","Viruses;Other;Coronaviridae","","","GCA_001501755.1","Complete",0.026975,37.8," Unknown:NC_028824.1/KJ473808.1","vertebrates",6,,"2015-12-31T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/501/755/GCF_001501755.1_ViralProj307855"," Unknown:NC_028824.1/KJ473808.1"
"BtRf-AlphaCoV/HuB2013","Viruses;Other;Coronaviridae","","","GCA_001504755.1","Complete",0.027608,38.3," Unknown:NC_028814.1/KJ473807.1","vertebrates",7,1,"2015-12-31T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/504/755/GCF_001504755.1_ViralProj307856"," Unknown:NC_028814.1/KJ473807.1"
"BtNv-AlphaCoV/SC2013","Viruses;Other;Coronaviridae","","","GCA_001505415.1","Complete",0.027783,41.8," Unknown:NC_028833.1/KJ473809.1","vertebrates",6,,"2015-12-31T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/505/415/GCF_001505415.1_ViralProj307857"," Unknown:NC_028833.1/KJ473809.1"
"BtMr-AlphaCoV/SAX2011","Viruses;Other;Coronaviridae","","","GCA_001503155.1","Complete",0.027935,41," Unknown:NC_028811.1/KJ473806.1","vertebrates",6,,"2015-12-31T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/503/155/GCF_001503155.1_ViralProj307859"," Unknown:NC_028811.1/KJ473806.1"
"Swine enteric coronavirus","Viruses;Other;Coronaviridae","SAMEA3898260","PRJEB13040","GCA_900078225.1","Complete",0.02805,38.2,"LT545990.1","vertebrates",0,,"2016-05-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/078/225/GCA_900078225.1_SeCoV_GER_L00930_2012",,"LT545990.1"
"Murine hepatitis virus","Viruses;Other;Coronaviridae","","","GCA_002922475.1","Complete",0.013351,41.6,,"vertebrates",12,,"1993-04-29T00:00:00Z",,,
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81273418","PRJEB19039","GCA_900197235.1","Complete",0.02803,41.8,"LT898411.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/235/GCA_900197235.1_PEDV_GER_L01018-K01_15-08_2015",,"LT898411.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81274918","PRJEB19039","GCA_900197245.1","Complete",0.02803,41.8,"LT898413.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/245/GCA_900197245.1_PEDV_GER_L01020-K01_15-10_2015",,"LT898413.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","SAMEA81282418","PRJEB19039","GCA_900197295.1","Complete",0.02803,41.8,"LT898444.1","vertebrates",6,,"2017-08-08T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/197/295/GCA_900197295.1_PEDV_GER_L01420-K06_15-04_2015",,"LT898444.1"
"Swine enteric coronavirus","Viruses;Other;Coronaviridae","","","GCA_001501415.1","Complete",0.028111,38.1," Unknown:NC_028806.1/KR061459.1","vertebrates",9,151,"2015-12-13T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/501/415/GCF_001501415.1_ViralProj307783"," Unknown:NC_028806.1/KR061459.1"
"Rat coronavirus Parker","Viruses;Other;Coronaviridae","","","GCA_000886515.1","Complete",0.03125,41.3," Unknown:NC_012936.1/FJ938068.1","vertebrates",10,33,"2009-07-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/886/515/GCA_000886515.1_ViralProj39313","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/886/515/GCF_000886515.1_ViralProj39313"," Unknown:NC_012936.1/FJ938068.1"
"Porcine epidemic diarrhea virus","Viruses;Other;Coronaviridae","","","GCA_000848685.1","Complete",0.028033,42," Unknown:NC_003436.1/AF353511.1","vertebrates",6,796,"2001-04-23T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/848/685/GCA_000848685.1_ViralProj14739","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/848/685/GCF_000848685.1_ViralProj14739"," Unknown:NC_003436.1/AF353511.1"
"Human coronavirus HKU1","Viruses;Other;Coronaviridae","","","GCA_000858765.1","Complete",0.029926,32.1," Unknown:NC_006577.2/AY597011.2","human",9,46,"2004-12-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/858/765/GCA_000858765.1_ViralProj15139","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/858/765/GCF_000858765.1_ViralProj15139"," Unknown:NC_006577.2/AY597011.2"
"Bat coronavirus 1A","Viruses;Other;Coronaviridae","","","GCA_000879255.1","Complete",0.028326,38.1," Unknown:NC_010437.1/EU420138.1","vertebrates",7,3,"2008-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/879/255/GCA_000879255.1_ViralProj29247","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/879/255/GCF_000879255.1_ViralProj29247"," Unknown:NC_010437.1/EU420138.1"
"Human coronavirus OC43","Viruses;Other;Coronaviridae","","","GCA_003972325.1","Complete",0.030741,36.8,"NC_006213.1/AY585228.1","human,vertebrates",10,336,"2004-08-04T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/972/325/GCF_003972325.1_ASM397232v1","NC_006213.1/AY585228.1"
"Severe acute respiratory syndrome-related coronavirus","Viruses;Other;Coronaviridae","","","GCA_013088595.1","Complete",0.029274,39.2,"KY352407.1","human,vertebrates",10,,"2018-12-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/088/595/GCA_013088595.1_ASM1308859v1",,"KY352407.1"
"Human coronavirus NL63","Viruses;Other;Coronaviridae","","","GCA_000853865.1","Complete",0.027553,34.5," Unknown:NC_005831.2/AY567487.2","human",7,68,"2004-03-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/853/865/GCA_000853865.1_ViralProj14960","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/865/GCF_000853865.1_ViralProj14960"," Unknown:NC_005831.2/AY567487.2"
"Bat coronavirus CDPHE15/USA/2006","Viruses;Other;Coronaviridae","","PRJNA260063","GCA_000913415.1","Complete",0.028035,40.8," Unknown:NC_022103.1/KF430219.1","vertebrates",7,1,"2013-08-17T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/913/415/GCA_000913415.1_ViralProj215863","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/913/415/GCF_000913415.1_ViralProj215863"," Unknown:NC_022103.1/KF430219.1"
"Turkey coronavirus","Viruses;Other;Coronaviridae","","","GCA_000880055.1","Complete",0.027657,38.3," Unknown:NC_010800.1/EU095850.1","human,vertebrates",11,442,"2008-05-29T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/880/055/GCA_000880055.1_ViralProj30039","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/880/055/GCF_000880055.1_ViralProj30039"," Unknown:NC_010800.1/EU095850.1"
"SARS coronavirus PC4-227","Viruses;Other;Coronaviridae","","","GCA_013088585.1","Complete",0.029728,40.8,"AY613950.1","human,vertebrates",0,,"2005-01-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/088/585/GCA_013088585.1_ASM1308858v1",,"AY613950.1"
"Scotophilus bat coronavirus 512","Viruses;Other;Coronaviridae","","","GCA_000870985.1","Complete",0.028203,40.1," Unknown:NC_009657.1/DQ648858.1","vertebrates",6,,"2006-07-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/870/985/GCA_000870985.1_ViralProj20135","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/870/985/GCF_000870985.1_ViralProj20135"," Unknown:NC_009657.1/DQ648858.1"
"Murine hepatitis virus","Viruses;Other;Coronaviridae","","","GCA_003971785.1","Complete",0.031335,41.8,"NC_048217.1/AY700211.1","vertebrates",11,33,"2004-08-31T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/971/785/GCF_003971785.1_ASM397178v1","NC_048217.1/AY700211.1"
"Murine hepatitis virus","Viruses;Other;Coronaviridae","","","GCA_000862345.1","Complete",0.031357,41.8," Unknown:NC_001846.1/AF029248.1","vertebrates",8,33,"1997-11-22T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/862/345/GCA_000862345.1_ViralProj15350","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/862/345/GCF_000862345.1_ViralProj15350"," Unknown:NC_001846.1/AF029248.1"
"Human coronavirus 229E","Viruses;Other;Coronaviridae","","","GCA_000853505.1","Complete",0.027317,38.3," Unknown:NC_002645.1/AF304460.1","human,vertebrates",8,77,"2001-01-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/853/505/GCA_000853505.1_ViralProj14913","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/853/505/GCF_000853505.1_ViralProj14913"," Unknown:NC_002645.1/AF304460.1"
"Middle East respiratory syndrome-related coronavirus","Viruses;Other;Coronaviridae","","","GCA_000901155.1","Complete",0.030119,41.2," Unknown:NC_019843.3/JX869059.2","human,vertebrates",11,672,"2012-09-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/901/155/GCA_000901155.1_ViralProj183710","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/901/155/GCF_000901155.1_ViralProj183710"," Unknown:NC_019843.3/JX869059.2"
"Betacoronavirus England 1","Viruses;Other;Coronaviridae","","","GCA_002816195.1","Complete",0.030111,41.2,"NC_038294.1/KC164505.2","human,vertebrates",11,672,"2012-12-05T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/816/195/GCF_002816195.1_ASM281619v1","NC_038294.1/KC164505.2"
"Infectious bronchitis virus","Viruses;Other;Coronaviridae","","","GCA_012271575.1","Complete",0.027464,38,"NC_048213.1/KR902510.1","human,vertebrates",10,442,"2015-08-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/271/575/GCA_012271575.1_ASM1227157v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/271/575/GCF_012271575.1_ASM1227157v1","NC_048213.1/KR902510.1"
"Camel alphacoronavirus","Viruses;Other;Coronaviridae","","","GCA_001500975.1","Complete",0.027395,38.4," Unknown:NC_028752.1/KT368907.1","human,vertebrates",7,77,"2015-12-17T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/500/975/GCF_001500975.1_ViralProj306529"," Unknown:NC_028752.1/KT368907.1"
"Feline infectious peritonitis virus","Viruses;Other;Coronaviridae","","","GCA_000856025.1","Complete",0.029355,38.1," Unknown:NC_002306.3/AY994055.1","vertebrates",9,151,"2000-05-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/856/025/GCA_000856025.1_ViralProj15097","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/025/GCF_000856025.1_ViralProj15097"," Unknown:NC_002306.3/AY994055.1"
"Transmissible gastroenteritis virus","Viruses;Other;Coronaviridae","","","GCA_002985995.1","Complete",0.028586,37.6,"NC_038861.1/AJ271965.2","vertebrates",8,151,"2000-05-11T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/995/GCF_002985995.1_ASM298599v1","NC_038861.1/AJ271965.2"
"Infectious bronchitis virus","Viruses;Other;Coronaviridae","","","GCA_000862965.1","Complete",0.027608,37.9," Unknown:NC_001451.1/M95169.1","human,vertebrates",10,442,"1993-06-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/862/965/GCA_000862965.1_ViralProj15303","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/862/965/GCF_000862965.1_ViralProj15303"," Unknown:NC_001451.1/M95169.1"
"Bovine coronavirus","Viruses;Other;Coronaviridae","","","GCA_000862505.1","Complete",0.031028,37.1," Unknown:NC_003045.1/AF391541.1","human,vertebrates",12,336,"2001-08-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/862/505/GCA_000862505.1_ViralProj15385","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/862/505/GCF_000862505.1_ViralProj15385"," Unknown:NC_003045.1/AF391541.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537155.1","Complete",0.029879,38,"MT039887.1","human,vertebrates",10,,"2020-02-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/155/GCA_011537155.1_ASM1153715v1",,"MT039887.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537625.1","Complete",0.029876,38,"MT126808.1","human,vertebrates",10,,"2020-03-02T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/625/GCA_011537625.1_ASM1153762v1",,"MT126808.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011742005.2","Complete",0.029871,38,"MT123293.2","human,vertebrates",10,,"2020-02-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/742/005/GCA_011742005.2_ASM1174200v2",,"MT123293.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537365.1","Complete",0.02987,38,"MT066176.1","human,vertebrates",10,,"2020-02-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/365/GCA_011537365.1_ASM1153736v1",,"MT066176.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537395.1","Complete",0.02987,38,"MT066175.1","human,vertebrates",10,,"2020-02-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/395/GCA_011537395.1_ASM1153739v1",,"MT066175.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011538015.2","Complete",0.029867,38,"MT159716.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/538/015/GCA_011538015.2_ASM1153801v2",,"MT159716.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545135.1","Complete",0.029867,38,"MT066156.1","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/135/GCA_011545135.1_ASM1154513v1",,"MT066156.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545505.1","Complete",0.029862,38,"MT192759.1","human,vertebrates",10,,"2020-03-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/505/GCA_011545505.1_ASM1154550v1",,"MT192759.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537465.1","Complete",0.02986,38,"MT093631.2","human,vertebrates",10,,"2020-02-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/465/GCA_011537465.1_ASM1153746v1",,"MT093631.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537325.1","Complete",0.029858,38,"MT044258.1","human,vertebrates",10,,"2020-02-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/325/GCA_011537325.1_ASM1153732v1",,"MT044258.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009948555.1","Complete",0.029857,38,"MN996531.1","human,vertebrates",10,,"2020-01-29T00:00:00Z",,,"MN996531.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009948525.1","Complete",0.029854,38,"MN996530.1","human,vertebrates",10,,"2020-01-29T00:00:00Z",,,"MN996530.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537785.1","Complete",0.029854,38,"MT012098.1","human,vertebrates",10,,"2020-03-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/785/GCA_011537785.1_ASM1153778v1",,"MT012098.1"
