#Organism Name,Organism Groups,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,Host,CDS,Neighbors,Release Date,GenBank FTP,RefSeq FTP,Replicons
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009948495.1","Complete",0.029852,38,"MN996529.1","human,vertebrates",10,,"2020-01-29T00:00:00Z",,,"MN996529.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537815.1","Complete",0.029851,38,"MT050493.1","human,vertebrates",10,,"2020-03-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/815/GCA_011537815.1_ASM1153781v1",,"MT050493.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545455.1","Complete",0.029845,38,"MT188340.1","human,vertebrates",10,,"2020-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/455/GCA_011545455.1_ASM1154545v1",,"MT188340.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937885.1","Complete",0.029838,38,"MN938384.1","human,vertebrates",9,,"2020-01-24T00:00:00Z",,,"MN938384.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545495.1","Complete",0.029835,38,"MT188341.1","human,vertebrates",10,,"2020-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/495/GCA_011545495.1_ASM1154549v1",,"MT188341.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537225.1","Complete",0.029833,38,"MT039873.1","human,vertebrates",10,,"2020-02-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/225/GCA_011537225.1_ASM1153722v1",,"MT039873.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009948425.1","Complete",0.029825,38,"MN996527.1","human,vertebrates",10,,"2020-01-29T00:00:00Z",,,"MN996527.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537425.1","Complete",0.029811,38,"MT072688.1","human,vertebrates",10,,"2020-02-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/425/GCA_011537425.1_ASM1153742v1",,"MT072688.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545485.1","Complete",0.029783,38,"MT188339.1","human,vertebrates",10,,"2020-03-13T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/485/GCA_011545485.1_ASM1154548v1",,"MT188339.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937935.1","Complete",0.029883,38,"MN994468.1","human,vertebrates",10,,"2020-01-28T00:00:00Z",,,"MN994468.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011536975.1","Complete",0.029883,38,"MT019533.1","human,vertebrates",10,,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/536/975/GCA_011536975.1_ASM1153697v1",,"MT019533.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937905.1","Complete",0.029882,38,"MN985325.1","human,vertebrates",10,,"2020-01-24T00:00:00Z",,,"MN985325.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937915.1","Complete",0.029882,38,"MN988713.1","human,vertebrates",10,,"2020-01-25T00:00:00Z",,,"MN988713.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937925.1","Complete",0.029882,38,"MN994467.1","human,vertebrates",10,,"2020-01-28T00:00:00Z",,,"MN994467.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937945.1","Complete",0.029882,38,"MN997409.1","human,vertebrates",10,,"2020-01-28T00:00:00Z",,,"MN997409.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537075.1","Complete",0.029882,38,"MT020881.1","human,vertebrates",10,,"2020-02-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/075/GCA_011537075.1_ASM1153707v1",,"MT020881.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537085.1","Complete",0.029882,38,"MT020880.1","human,vertebrates",10,,"2020-02-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/085/GCA_011537085.1_ASM1153708v1",,"MT020880.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537145.1","Complete",0.029882,38,"MT027064.1","human,vertebrates",10,,"2020-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/145/GCA_011537145.1_ASM1153714v1",,"MT027064.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537265.1","Complete",0.029882,38,"MT039888.1","human,vertebrates",10,,"2020-02-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/265/GCA_011537265.1_ASM1153726v1",,"MT039888.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537355.1","Complete",0.029882,38,"MT044257.1","human,vertebrates",10,,"2020-02-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/355/GCA_011537355.1_ASM1153735v1",,"MT044257.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537475.1","Complete",0.029882,38,"MT106053.1","human,vertebrates",10,,"2020-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/475/GCA_011537475.1_ASM1153747v1",,"MT106053.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537505.1","Complete",0.029882,38,"MT106054.1","human,vertebrates",10,,"2020-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/505/GCA_011537505.1_ASM1153750v1",,"MT106054.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537515.1","Complete",0.029882,38,"MT106052.1","human,vertebrates",10,,"2020-02-24T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/515/GCA_011537515.1_ASM1153751v1",,"MT106052.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537525.1","Complete",0.029882,38,"MT118835.1","human,vertebrates",10,,"2020-02-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/525/GCA_011537525.1_ASM1153752v1",,"MT118835.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537555.1","Complete",0.029882,38,"MT123291.2","human,vertebrates",10,,"2020-02-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/555/GCA_011537555.1_ASM1153755v1",,"MT123291.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537825.2","Complete",0.029882,38,"MT159722.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/825/GCA_011537825.2_ASM1153782v2",,"MT159722.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537835.2","Complete",0.029882,38,"MT159717.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/835/GCA_011537835.2_ASM1153783v2",,"MT159717.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537865.2","Complete",0.029882,38,"MT159714.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/865/GCA_011537865.2_ASM1153786v2",,"MT159714.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537895.2","Complete",0.029882,38,"MT159706.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/895/GCA_011537895.2_ASM1153789v2",,"MT159706.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537945.2","Complete",0.029882,38,"MT159719.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/945/GCA_011537945.2_ASM1153794v2",,"MT159719.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537975.2","Complete",0.029882,38,"MT159718.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/975/GCA_011537975.2_ASM1153797v2",,"MT159718.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537985.2","Complete",0.029882,38,"MT159713.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/985/GCA_011537985.2_ASM1153798v2",,"MT159713.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011538025.2","Complete",0.029882,38,"MT159712.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/538/025/GCA_011538025.2_ASM1153802v2",,"MT159712.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011538055.2","Complete",0.029882,38,"MT159708.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/538/055/GCA_011538055.2_ASM1153805v2",,"MT159708.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011538105.2","Complete",0.029882,38,"MT159715.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/538/105/GCA_011538105.2_ASM1153810v2",,"MT159715.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011544975.2","Complete",0.029882,38,"MT159711.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/544/975/GCA_011544975.2_ASM1154497v2",,"MT159711.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545025.2","Complete",0.029882,38,"MT159709.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/025/GCA_011545025.2_ASM1154502v2",,"MT159709.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545065.2","Complete",0.029882,38,"MT159705.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/065/GCA_011545065.2_ASM1154506v2",,"MT159705.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545075.2","Complete",0.029882,38,"MT159721.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/075/GCA_011545075.2_ASM1154507v2",,"MT159721.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545085.2","Complete",0.029882,38,"MT159710.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/085/GCA_011545085.2_ASM1154508v2",,"MT159710.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545095.2","Complete",0.029882,38,"MT159720.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/095/GCA_011545095.2_ASM1154509v2",,"MT159720.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545125.2","Complete",0.029882,38,"MT159707.2","human,vertebrates",10,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/125/GCA_011545125.2_ASM1154512v2",,"MT159707.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545285.2","Complete",0.029882,38,"MT184909.2","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/285/GCA_011545285.2_ASM1154528v2",,"MT184909.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545295.1","Complete",0.029882,38,"MT184913.1","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/295/GCA_011545295.1_ASM1154529v1",,"MT184913.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545325.2","Complete",0.029882,38,"MT184908.2","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/325/GCA_011545325.2_ASM1154532v2",,"MT184908.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545335.2","Complete",0.029882,38,"MT184907.2","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/335/GCA_011545335.2_ASM1154533v2",,"MT184907.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545345.1","Complete",0.029882,38,"MT184912.1","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/345/GCA_011545345.1_ASM1154534v1",,"MT184912.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545355.1","Complete",0.029882,38,"MT184910.1","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/355/GCA_011545355.1_ASM1154535v1",,"MT184910.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545425.1","Complete",0.029882,38,"MT184911.1","human,vertebrates",10,,"2020-03-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/425/GCA_011545425.1_ASM1154542v1",,"MT184911.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011742025.1","Complete",0.029882,38,"MT027063.1","human,vertebrates",10,,"2020-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/742/025/GCA_011742025.1_ASM1174202v1",,"MT027063.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011742035.1","Complete",0.029882,38,"MT027062.1","human,vertebrates",10,,"2020-02-07T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/742/035/GCA_011742035.1_ASM1174203v1",,"MT027062.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009938055.1","Complete",0.029881,38,"MN988668.1","human,vertebrates",5,,"2020-01-28T00:00:00Z",,,"MN988668.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009938065.1","Complete",0.029881,38,"MN988669.1","human,vertebrates",5,,"2020-01-28T00:00:00Z",,,"MN988669.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537705.1","Complete",0.029903,38,"MT135044.1","human,vertebrates",10,,"2020-03-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/705/GCA_011537705.1_ASM1153770v1",,"MT135044.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545165.1","Complete",0.029903,38,"MT163718.1","human,vertebrates",12,,"2020-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/165/GCA_011545165.1_ASM1154516v1",,"MT163718.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545245.1","Complete",0.029903,37.9,"MT163716.1","human,vertebrates",12,,"2020-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/245/GCA_011545245.1_ASM1154524v1",,"MT163716.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545275.1","Complete",0.029903,38,"MT163719.1","human,vertebrates",12,,"2020-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/275/GCA_011545275.1_ASM1154527v1",,"MT163719.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011741995.1","Complete",0.029903,38,"MT135041.1","human,vertebrates",10,,"2020-03-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/741/995/GCA_011741995.1_ASM1174199v1",,"MT135041.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011742015.1","Complete",0.029903,38,"MT135043.1","human,vertebrates",10,,"2020-03-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/742/015/GCA_011742015.1_ASM1174201v1",,"MT135043.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537005.1","Complete",0.029899,38,"MT019531.1","human,vertebrates",10,,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/005/GCA_011537005.1_ASM1153700v1",,"MT019531.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537135.1","Complete",0.029899,38,"MT019529.1","human,vertebrates",10,,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/135/GCA_011537135.1_ASM1153713v1",,"MT019529.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545235.1","Complete",0.029897,38,"MT163717.1","human,vertebrates",12,,"2020-03-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/235/GCA_011545235.1_ASM1154523v1",,"MT163717.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009937895.1","Complete",0.029891,38,"MN975262.1","human,vertebrates",10,,"2020-01-24T00:00:00Z",,,"MN975262.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009948465.1","Complete",0.029891,38,"MN996528.1","human,vertebrates",10,,"2020-01-29T00:00:00Z",,,"MN996528.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537565.1","Complete",0.029891,38,"MT123290.1","human,vertebrates",10,,"2020-02-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/565/GCA_011537565.1_ASM1153756v1",,"MT123290.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545535.1","Complete",0.029891,38,"MT192772.1","human,vertebrates",10,,"2020-03-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/535/GCA_011545535.1_ASM1154553v1",,"MT192772.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537015.1","Complete",0.02989,38,"MT019532.1","human,vertebrates",10,,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/015/GCA_011537015.1_ASM1153701v1",,"MT019532.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545555.1","Complete",0.02989,38,"MT192773.1","human,vertebrates",10,,"2020-03-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/555/GCA_011545555.1_ASM1154555v1",,"MT192773.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537065.1","Complete",0.029889,38,"MT019530.1","human,vertebrates",10,,"2020-02-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/065/GCA_011537065.1_ASM1153706v1",,"MT019530.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537455.1","Complete",0.029886,38,"MT093571.1","human,vertebrates",10,,"2020-02-21T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/455/GCA_011537455.1_ASM1153745v1",,"MT093571.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011545035.1","Complete",0.029945,37.9,"MT121215.1","human,vertebrates",5,,"2020-03-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/035/GCA_011545035.1_ASM1154503v1",,"MT121215.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537615.1","Complete",0.029923,38,"MT123292.2","human,vertebrates",10,,"2020-02-28T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/615/GCA_011537615.1_ASM1153761v1",,"MT123292.2"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537235.1","Complete",0.029903,38,"MT039890.1","human,vertebrates",10,,"2020-02-11T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/235/GCA_011537235.1_ASM1153723v1",,"MT039890.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537295.1","Complete",0.029903,38,"MT049951.1","human,vertebrates",12,,"2020-02-12T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/295/GCA_011537295.1_ASM1153729v1",,"MT049951.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_011537695.1","Complete",0.029903,38,"MT135042.1","human,vertebrates",10,,"2020-03-04T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/695/GCA_011537695.1_ASM1153769v1",,"MT135042.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","PRJNA612578","GCA_011545545.1","Complete",0.029829,38,"MT192765.1","human,vertebrates",11,,"2020-03-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/545/545/GCA_011545545.1_ASM1154554v1",,"MT192765.1"
"SARS coronavirus Tor2","Viruses;Other;Coronaviridae","","","GCA_000864885.1","Complete",0.029751,40.8," Unknown:NC_004718.3/AY274119.3","human,vertebrates",15,368,"2003-04-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/864/885/GCA_000864885.1_ViralProj15500","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/864/885/GCF_000864885.1_ViralProj15500"," Unknown:NC_004718.3/AY274119.3"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","SAMN20572657","PRJNA746979","GCA_011537715.1","Complete",0.029878,38,"MT152824.1","human,vertebrates",10,,"2020-03-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/537/715/GCA_011537715.1_ASM1153771v1",,"MT152824.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","SAMN15366226","PRJNA613958","GCA_011536935.1","Complete",0.029893,38,"MT007544.1","human,vertebrates",12,,"2020-01-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/536/935/GCA_011536935.1_Australia_VIC01_2020",,"MT007544.1"
"Severe acute respiratory syndrome coronavirus 2","Viruses;Other;Coronaviridae","","","GCA_009858895.3","Complete",0.029903,38,"NC_045512.2/MN908947.3","human,vertebrates",12,368,"2020-01-12T00:00:00Z",,"ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/858/895/GCF_009858895.2_ASM985889v3","NC_045512.2/MN908947.3"
